fecha     ; indicativo; nombre                 ; provincia; altitud; tmed; prec; tmin; horatmin; tmax; horatmax; dir; velmedia; racha; horaracha; hrMedia; hrMax; horaHrMax; hrMin; horaHrMin
2025-03-17; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 10,8; 0,0 ; 8,2 ; 06:30   ; 13,4; 10:20   ;  35; 2,5     ; 6,1  ; 01:20    ;      77;    89; 00:00    ;    64; 10:50
2025-03-18; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 10,3; 2,2 ; 7,4 ; 06:00   ; 13,2; 14:30   ;  08; 6,1     ; 10,6 ; 22:30    ;      85;    93; Varias   ;    77; 12:30
2025-03-19; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 12,8; 2,9 ; 12,0; 03:00   ; 13,7; 15:50   ;  13; 8,6     ; 11,7 ; 18:30    ;      94;    94; Varias   ;    93; Varias
2025-03-20; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 13,1; 0,1 ; 12,6; 11:10   ; 13,6; 23:59   ;  08; 9,4     ; 14,2 ; 10:50    ;      94;    95; Varias   ;    93; Varias
2025-03-21; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 13,1; 5,9 ; 11,9; 23:59   ; 14,3; 16:40   ;  26; 4,4     ; 17,2 ; 12:00    ;      90;    95; Varias   ;    86; 13:10
2025-03-22; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 13,4; 0,6 ; 10,3; 05:50   ; 16,6; 13:00   ;  26; 2,5     ; 11,1 ; 17:00    ;      70;    94; 07:00    ;    49; 14:00
2025-03-23; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 11,8; 5,8 ; 9,7 ; 13:40   ; 13,9; 12:10   ;  08; 5,3     ; 13,1 ; 06:40    ;      84;    92; Varias   ;    73; 17:30
2025-03-24; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 12,4; 0,0 ; 9,1 ; Varias  ; 15,7; 11:20   ;  99; 3,3     ; 7,5  ; Varias   ;      83;    92; Varias   ;    62; 10:50
2025-03-25; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 12,8; 0,6 ; 9,9 ; 05:30   ; 15,7; 11:30   ;  22; 1,9     ; 7,2  ; 14:40    ;      82;    91; 04:50    ;    69; 21:20
2025-03-26; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,2; 0,7 ; 11,3; 06:40   ; 19,0; 11:20   ;  35; 3,1     ; 6,7  ; 06:40    ;      78;    90; Varias   ;    51; 10:50
2025-03-27; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,0; 0,0 ; 11,2; 06:30   ; 16,7; 10:00   ;  20; 3,3     ; 8,1  ; 13:30    ;      80;    92; 21:50    ;    59; 10:00
2025-03-28; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,1; 0,0 ; 11,4; 03:40   ; 16,8; 11:50   ;  34; 3,1     ; 6,7  ; 08:40    ;      82;    92; 00:30    ;    59; 09:40
2025-03-29; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,3; 0,0 ; 11,3; 05:10   ; 19,3; 15:30   ;  34; 4,2     ; 15,8 ; 10:40    ;      49;    81; 00:30    ;    20; 13:30
2025-03-30; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,4; 0,0 ; 11,3; 05:40   ; 17,6; 09:40   ;  99; 3,9     ; 7,5  ; 12:30    ;      67;    93; Varias   ;    35; 00:00
2025-03-31; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,9; 0,0 ; 11,5; 01:00   ; 18,3; 10:30   ;  33; 1,9     ; 5,8  ; 03:50    ;      68;    93; 00:00    ;    46; 07:30
2025-04-01; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,4; 0,1 ; 11,2; 05:00   ; 17,5; 11:00   ;  09; 3,9     ; 8,3  ; 20:50    ;      77;    93; Varias   ;    53; 09:40
2025-04-02; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 12,8; 1,8 ; 11,3; 13:00   ; 14,2; 09:30   ;  20; 6,9     ; 10,3 ; 12:30    ;      86;    93; Varias   ;    78; 14:00
2025-04-03; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,1; 0,0 ; 12,4; 05:00   ; 15,8; 10:40   ;  08; 7,5     ; 13,6 ; 22:00    ;      90;    93; Varias   ;    80; 22:50
2025-04-04; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,5; 0,0 ; 14,1; 01:00   ; 16,9; 11:00   ;  08; 10,0    ; 14,7 ; 09:20    ;      79;    91; 21:50    ;    62; 05:00
2025-04-05; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,2; 0,0 ; 12,1; 21:30   ; 16,2; 08:40   ;  99; 3,3     ; 8,1  ; Varias   ;      92;    95; Varias   ;    87; 08:30
2025-04-06; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,6; 0,0 ; 12,7; 02:00   ; 24,5; 14:00   ;  24; 3,3     ; 12,2 ; 15:30    ;      64;    95; 00:00    ;    37; 15:30
2025-04-07; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,4; 0,0 ; 13,8; 23:59   ; 19,1; 08:20   ;  99; 1,9     ; 5,0  ; Varias   ;      80;    92; Varias   ;    66; 07:10
2025-04-08; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,6; 0,0 ; 13,0; 03:00   ; 18,3; 11:20   ;  17; 2,5     ; 4,4  ; 11:50    ;      88;    94; Varias   ;    81; 07:40
2025-04-09; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,8; 0,0 ; 12,5; 05:00   ; 17,1; 12:00   ;  21; 2,5     ; 6,7  ; 13:40    ;      91;    94; 00:00    ;    85; Varias
2025-04-10; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,4; 0,0 ; 14,1; 22:50   ; 18,8; 13:00   ;  99; 3,1     ; 5,8  ; 07:50    ;      89;    94; 08:10    ;    83; Varias
2025-04-11; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,8; 0,1 ; 12,8; 05:40   ; 18,8; 15:00   ;  09; 1,9     ; 9,2  ; 22:40    ;      88;    92; Varias   ;    83; Varias
2025-04-12; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,7; 0,0 ; 12,8; 05:50   ; 18,6; 11:30   ;  99; 1,1     ; 6,7  ; 14:50    ;      90;    93; Varias   ;    87; Varias
2025-04-13; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,8; 0,0 ; 14,1; 05:00   ; 19,5; 12:40   ;  08; 1,9     ; 6,1  ; 23:20    ;      89;    93; Varias   ;    83; Varias
2025-04-14; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,0; 0,0 ; 14,8; 05:40   ; 19,3; 12:00   ;  22; 2,8     ; 7,2  ; 19:40    ;      90;    93; Varias   ;    84; Varias
2025-04-15; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,0; 0,0 ; 13,0; 23:10   ; 19,0; 08:30   ;  23; 4,2     ; 10,0 ; 15:40    ;      86;    94; 05:00    ;    64; 19:30
2025-04-16; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 13,3; 0,0 ; 11,3; 07:20   ; 15,3; 11:00   ;  33; 3,1     ; 7,8  ; 01:20    ;      75;    87; 22:30    ;    66; Varias
2025-04-17; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,4; 0,0 ; 10,1; 05:50   ; 20,8; 17:30   ;  22; 2,5     ; 9,4  ; 14:50    ;      54;    89; 20:30    ;    37; 17:30
2025-04-18; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,0; 0,3 ; 11,5; 05:00   ; 18,5; 10:50   ;  23; 2,8     ; 9,2  ; 16:40    ;      80;    93; Varias   ;    68; 07:00
2025-04-19; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,4; 0,6 ; 13,6; 23:59   ; 19,1; 14:10   ;  30; 4,4     ; 12,5 ; 15:30    ;      79;    94; Varias   ;    52; 15:30
2025-04-20; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,4; 0,0 ; 10,5; 05:00   ; 18,3; 09:30   ;  24; 4,7     ; 10,0 ; 18:00    ;      66;    80; 15:00    ;    44; 09:10
2025-04-21; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,8; 0,0 ; 12,1; 02:20   ; 17,4; 08:50   ;  09; 3,9     ; 9,2  ; 03:20    ;      80;    90; 03:20    ;    70; 18:30
2025-04-22; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,4; 0,0 ; 14,0; 04:20   ; 18,7; 09:00   ;  21; 4,2     ; 8,3  ; 12:00    ;      85;    93; Varias   ;    68; 14:50
2025-04-23; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,0; 0,0 ; 13,3; 05:00   ; 18,7; 09:10   ;  99; 4,4     ; 10,3 ; Varias   ;      73;    93; 00:00    ;    58; 15:20
2025-04-24; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,9; 0,0 ; 13,8; 05:00   ; 20,0; 11:10   ;  02; 2,2     ; 6,1  ; 00:50    ;      85;    91; Varias   ;    68; 08:00
2025-04-25; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,6; 0,0 ; 15,0; 05:30   ; 18,1; 11:50   ;  21; 3,3     ; 7,2  ; 14:20    ;      88;    91; Varias   ;    85; 08:50
2025-04-26; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,7; 10,8; 13,6; 23:50   ; 17,8; 16:50   ;  08; 3,9     ; 7,2  ; 07:30    ;      91;    94; Varias   ;    85; 09:10
2025-04-27; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,0; 1,1 ; 12,6; 06:00   ; 19,5; 09:50   ;  25; 2,5     ; 5,6  ; 03:30    ;      83;    93; Varias   ;    72; 09:30
2025-04-28; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,0; 0,0 ; 14,3; 05:30   ; 21,8; 09:50   ;  35; 3,1     ; 5,8  ; 03:50    ;      81;    93; Varias   ;    58; 10:20
2025-04-29; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,7; 0,0 ; 13,4; 05:00   ; 20,0; 12:40   ;  99; 3,1     ; 5,8  ; 15:50    ;      87;    93; Varias   ;    82; Varias
2025-04-30; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,8; 0,0 ; 14,3; 05:40   ; 19,4; 13:20   ;  11; 4,2     ; 8,3  ; 09:50    ;      86;    93; Varias   ;    78; 23:59
2025-05-01; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,8; 0,0 ; 15,1; 03:00   ; 20,4; 08:40   ;  09; 6,4     ; 9,7  ; 13:00    ;      76;    89; Varias   ;    55; 08:20
2025-05-02; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,4; 5,7 ; 15,1; 10:40   ; 19,7; 14:00   ;  07; 6,7     ; 11,1 ; 13:00    ;      80;    92; 10:20    ;    65; 13:00
2025-05-03; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,6; 0,0 ; 16,2; 21:20   ; 22,9; 13:20   ;  99; 3,1     ; 7,5  ; Varias   ;      88;    94; Varias   ;    79; 13:10
2025-05-04; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,1; 0,7 ; 16,5; 00:30   ; 21,7; 17:30   ;  24; 4,2     ; 10,8 ; 16:10    ;      81;    94; Varias   ;    60; 17:30
2025-05-05; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,8; 29,6; 14,2; 21:00   ; 21,4; 10:20   ;  06; 2,5     ; 8,9  ; 16:40    ;      84;    93; Varias   ;    65; 10:00
2025-05-06; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 13,6; 5,2 ; 10,8; 22:30   ; 16,3; 16:30   ;  21; 3,3     ; 8,6  ; 15:50    ;      82;    92; Varias   ;    68; 04:00
2025-05-07; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 14,6; 0,0 ; 11,0; 04:20   ; 18,2; 17:10   ;  99; 4,7     ; 8,3  ; 11:50    ;      72;    93; 00:00    ;    58; 15:20
2025-05-08; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 15,9; 12,0; 12,5; 05:00   ; 19,3; 15:30   ;  22; 3,9     ; 8,9  ; 14:30    ;      78;    89; Varias   ;    62; 08:20
2025-05-09; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 16,4; 0,0 ; 13,8; 06:00   ; 18,9; 16:50   ;  99; 3,6     ; 7,2  ; Varias   ;      89;    94; 04:00    ;    86; Varias
2025-05-10; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,1; 1,9 ; 15,7; 05:00   ; 20,5; 10:50   ;  10; 5,0     ; 8,9  ; 14:50    ;      91;    93; Varias   ;    86; 12:40
2025-05-11; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,2; 0,0 ; 14,0; 02:00   ; 22,3; 16:50   ;  30; 3,6     ; 11,1 ; 15:20    ;      88;    93; Varias   ;    43; 16:40
2025-05-12; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,0; 0,0 ; 14,1; 04:00   ; 20,0; 09:20   ;  18; 3,1     ; 6,7  ; 12:10    ;      81;    91; Varias   ;    74; 13:00
2025-05-13; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,0; 0,0 ; 14,2; 04:50   ; 19,8; 17:10   ;  21; 3,3     ; 7,8  ; 12:20    ;      87;    92; 02:30    ;    79; 07:20
2025-05-14; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,4; 0,0 ; 14,3; 04:50   ; 20,4; 10:10   ;  11; 4,4     ; 7,5  ; 11:50    ;      88;    92; Varias   ;    82; 06:40
2025-05-15; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,2; 0,0 ; 14,8; 03:00   ; 21,5; 08:30   ;  21; 4,4     ; 9,4  ; 13:30    ;      77;    92; Varias   ;    63; 09:10
2025-05-16; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 20,2; 0,0 ; 17,7; 05:00   ; 22,7; 09:10   ;  22; 3,3     ; 9,2  ; 13:50    ;      73;    87; 15:40    ;    50; 09:00
2025-05-17; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,6; 0,0 ; 16,8; 05:00   ; 22,3; 09:50   ;  24; 4,4     ; 10,0 ; 15:20    ;      69;    91; 21:30    ;    60; 02:00
2025-05-18; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,8; 0,0 ; 16,1; 04:10   ; 23,4; 15:50   ;  23; 4,7     ; 11,7 ; 15:40    ;      76;    94; 20:40    ;    52; 17:40
2025-05-19; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,6; 0,0 ; 16,3; 03:40   ; 23,0; 14:20   ;  27; 2,5     ; 11,7 ; 22:40    ;      74;    93; 03:10    ;    56; 07:30
2025-05-20; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 20,5; 1,1 ; 16,0; 05:00   ; 25,0; 11:20   ;  30; 3,3     ; 9,7  ; 00:50    ;      81;    93; 21:40    ;    48; 10:50
2025-05-21; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 20,0; 0,4 ; 16,6; 05:00   ; 23,3; 16:40   ;  23; 4,4     ; 9,7  ; 16:20    ;      66;    91; Varias   ;    52; 17:00
2025-05-22; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 17,2; 0,4 ; 15,4; 10:30   ; 19,0; 12:00   ;  12; 3,1     ; 10,3 ; 08:30    ;      80;    93; Varias   ;    74; Varias
2025-05-23; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,6; 0,0 ; 15,4; 04:20   ; 21,9; 14:00   ;  21; 3,9     ; 10,3 ; 15:20    ;      76;    91; 03:40    ;    62; 08:30
2025-05-24; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,0; 0,0 ; 15,7; 04:00   ; 22,3; 11:00   ;  20; 3,1     ; 6,1  ; 13:50    ;      83;    93; Varias   ;    67; 09:50
2025-05-25; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 18,8; 0,0 ; 16,5; 04:50   ; 21,1; 13:40   ;  21; 2,8     ; 6,4  ; 13:40    ;      87;    93; Varias   ;    81; 06:50
2025-05-26; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 19,6; 0,0 ; 16,2; 01:00   ; 23,1; 10:50   ;  20; 3,9     ; 8,3  ; 15:20    ;      89;    93; 00:00    ;    80; 01:20
2025-05-27; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 20,0; 0,0 ; 17,4; 05:00   ; 22,5; 10:20   ;  21; 3,1     ; 7,8  ; 16:40    ;      87;    93; 17:30    ;    82; 19:10
2025-05-28; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 20,6; 0,0 ; 17,9; 04:50   ; 23,2; 08:10   ;  99; 3,1     ; 7,8  ; 09:40    ;      86;    93; Varias   ;    72; 08:00
2025-05-29; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 21,6; 0,0 ; 18,2; 04:10   ; 25,0; 08:30   ;  21; 3,3     ; 7,2  ; 15:30    ;      89;    92; Varias   ;    76; 08:00
2025-05-30; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 22,4; 0,0 ; 19,3; 04:30   ; 25,4; 08:40   ;  21; 3,6     ; 8,1  ; 16:10    ;      79;    90; Varias   ;    61; 21:20
2025-05-31; 0201D     ; BARCELONA, PORT OLÍMPIC; BARCELONA;      26; 23,2; 0,0 ; 20,5; 04:00   ; 25,8; 15:20   ;  27; 2,2     ; 8,6  ; 22:40    ;      87;    91; Varias   ;    65; 00:00
